t,Q,P,W,Y
1,6,2,5,10
2,10,4,4,14
3,18,5,2,17
4,22,8,2,18
5,26,9,1,17
6,6,2,5,10
7,10,4,4,14
8,18,5,2,17
9,22,8,2,18
10,26,9,1,17
11,6,2,5,10
12,10,4,4,14
13,18,5,2,17
14,22,8,2,18
15,26,9,1,17
16,7,3,6,11
17,11,5,5,15
18,19,6,3,18
19,23,9,3,19
20,27,10,2,18
21,7,3,6,11
22,11,5,5,15
23,19,6,3,18
24,23,9,3,19
25,27,10,2,18
26,8,4,7,12
27,12,6,6,16
28,20,7,4,19
29,24,10,4,20
30,28,11,3,19
31,8,4,7,12
32,12,6,6,16
33,20,7,4,19
34,24,10,4,20
35,28,11,3,19
36,6,2,5,10
37,10,4,4,14
38,18,5,2,17
39,22,8,2,18
40,26,9,1,17
41,6,2,5,10
42,10,4,4,14
43,18,5,2,17
44,22,8,2,18
45,26,9,1,17
46,6,2,5,10
47,10,4,4,14
48,18,5,2,17
49,22,8,2,18
50,26,9,1,17
51,7,3,6,11
52,11,5,5,15
53,19,6,3,18
54,23,9,3,19
55,27,10,2,18
56,7,3,6,11
57,11,5,5,15
58,19,6,3,18
59,23,9,3,19
60,27,10,2,18
61,8,4,7,12
62,12,6,6,16
63,20,7,4,19
64,24,10,4,20
65,28,11,3,19
66,8,4,7,12
67,12,6,6,16
68,20,7,4,19
69,24,10,4,20
70,25,11,7,18
